basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 어썰트,bakal,어썰tv브리즈,58302,52d2b7b088f429c2a54330955f8873a7
거너(남),眞 어썰트,cain,Expansion13,58434,948aba639974eb11719c0f9ff692b4bc
거너(남),眞 어썰트,siroco,"EL군,,",58410,7369b6df759388659f95ab7615b939b0
거너(남),眞 어썰트,bakal,모솔공대생,58005,2089da909acb59f4c10a3e0b384e62f9
거너(남),眞 어썰트,prey,캡틴_코타롱,58169,a9a1b61118cdcc160efbaaec87660c33
거너(남),眞 어썰트,bakal,별구름달,59226,9c99f947bb7fbbaeca95ec700ff61405
거너(남),眞 어썰트,siroco,레스칼,58447,82e19c8bc229316693dd70882f3e8f3e
거너(남),眞 어썰트,cain,제로굿,59237,5c40a23bd04047e759221c527d3a295c
거너(남),眞 어썰트,siroco,막트영,58469,117110e322d25142ca35bbe692f6a8f0
거너(남),眞 어썰트,cain,매너~,58340,183c3292345d6ac1f7ff4cb097bcfb6c
거너(남),眞 어썰트,casillas,진수의양주,57870,8fa5b952eea913c7cf2ae9e6d96b5745
거너(남),眞 어썰트,siroco,미쯔비시,59235,c9c1adc476edeecbdf89b11b77d40493
거너(남),眞 어썰트,hilder,어썰캉찌,57779,c1c660aa9f4c697f8efb6d73014d2e49
거너(남),眞 어썰트,casillas,닭9어썰트,58465,6176a52b0689227a9cfd837b30f8187e
거너(남),眞 어썰트,cain,페미니스트12,58284,214a5f88eb19f8f2d9e5def93b8b69ad
거너(남),眞 어썰트,casillas,호1구어썰,57741,e1a00edff5833b9ef7e9fa001c6b0973
거너(남),眞 어썰트,cain,리즈거너,58981,8f3ad124bbbfdd1cfe0d4a93edb0dc59
거너(남),眞 어썰트,diregie,im-십오수,58279,626bd4503e9a7b16f2072056440a924a
거너(남),眞 어썰트,cain,육수멸치,58281,42257cb37d0767f7f4dce34ac08df8c8
거너(남),眞 어썰트,cain,강제로키우기,58353,bcae014b66482a279c60706c6783641c
거너(남),眞 어썰트,cain,무면허운전사,57983,3c6884915a52d22e51fd70442d8959aa
거너(남),眞 어썰트,cain,띵썰,58449,448dc69228b86a9331369c61065a734b
거너(남),眞 어썰트,cain,진:어썰트,59149,a4e4eafd8b022cb6231113bdbe24dcbf
거너(남),眞 어썰트,cain,포켓어썰트,58042,41e893bdbd07f91f213ce50123d35b5b
거너(남),眞 어썰트,cain,Expansion18,58565,3b063debe9fb9aa6149255b1493d36b6
거너(남),眞 어썰트,cain,민수어썰,58284,c0587b3a81f2f111cfb823fbc1df056d
거너(남),眞 어썰트,casillas,단결투쟁,58029,a679a14039f2be1858ee0a9d5aede3c3
거너(남),眞 어썰트,casillas,Edith:,58645,c55e6b477d3b97ee0b814873fb9fc3be
거너(남),眞 어썰트,prey,미남역미남,58275,5cd5dcfcc2650968ef1c0f511495d456
거너(남),眞 어썰트,hilder,여린총알,58339,7c7891970ff49f23f1ffedd74b40c065
거너(남),眞 어썰트,diregie,박준오,59066,e9057a4b2029ae14297d15c1037e9d37
거너(남),眞 어썰트,cain,DODIC,58143,e84562799692bb75022f39ba5a2356f8
거너(남),眞 어썰트,casillas,피트미첼,58247,21820667becdaed3d4f13ae34270605a
거너(남),眞 어썰트,prey,어먼,60135,a7e9af678837a84019db09559c24df87
거너(남),眞 어썰트,bakal,크렘린,59350,97a29b0a8aeb14f846b02d0d5f590a8e
거너(남),眞 어썰트,anton,상다밍,59133,415e8a1639912a2412e03c748633238d
거너(남),眞 어썰트,casillas,개조당한불곰,58187,d09bc19d14db938f60d152cbbbde12a0
거너(남),眞 어썰트,casillas,Assault-아리,58313,ac0a57605d80cce739daed54d5dff3e0
거너(남),眞 어썰트,bakal,어ㅡ쩔,58171,1d107d3c065086ea56e070a16984ec01
거너(남),眞 어썰트,prey,오레어쩔,58437,cc36def425bcf18ad56b8a2ee5486d03
거너(남),眞 어썰트,hilder,댑,58487,bc5796ac3481519d839de3d23d70efec
거너(남),眞 어썰트,diregie,알새우칩ⁿ,58539,73ab3d1c9fcd24c617d073d488e08db4
거너(남),眞 어썰트,bakal,별의포효,58242,0c35764fb56f85d604adf5fb93383266
거너(남),眞 어썰트,cain,T어썰트,58312,f030e7c067acf7cec20f602562020414
거너(남),眞 어썰트,cain,기린국왕,58120,09fbf6dd121e9eafcfe4d53021f9b845
