basejob,subjob,server,char_name,char_fame,character_ids
격투가(남),眞 스트리트파이터,bakal,고철더미,59333,3e8d753e39b60e0437b4ad1bc246ac68
격투가(남),眞 스트리트파이터,casillas,명왕레일리,59156,382546e2fbabf18d3eb425a896a14e2b
격투가(남),眞 스트리트파이터,cain,왕침,58905,4b6cd26a42fd8182a345faa5dc8bd5d1
격투가(남),眞 스트리트파이터,cain,어음어어어,58295,5a4b2573d27be99d4fa4234f65c32b9c
격투가(남),眞 스트리트파이터,prey,도강살,58151,4446e0982eb86a436409d83b9ac0257d
격투가(남),眞 스트리트파이터,cain,GEN0S,58241,eb3f2a0d7d64e8822d0b4709e7407a16
격투가(남),眞 스트리트파이터,casillas,빠말5,59078,df19c11fa659251af84beb25db6baac1
격투가(남),眞 스트리트파이터,diregie,오도기합,59306,64b7fef0cfcb2269f91f7fd69a683f2e
격투가(남),眞 스트리트파이터,bakal,저스트띵킹,58261,cc91efc15ee3d7bacfda3cf999ad1398
격투가(남),眞 스트리트파이터,diregie,im-이십삼수,58299,a31a8888ecee450201f26919f9333709
격투가(남),眞 스트리트파이터,hilder,황금윤명진,59166,1e4a96574f3abbd2fc13c70ed9918726
격투가(남),眞 스트리트파이터,bakal,독약쟁이,58383,b86d5d640bdf369b1063f3946beafd08
격투가(남),眞 스트리트파이터,prey,나미버거★,58410,de53bf11dc7bf1259cb6fd1af7449b32
격투가(남),眞 스트리트파이터,anton,肉봉,58219,062bd79bce8b31696a554590f0dccbf4
격투가(남),眞 스트리트파이터,cain,앞집에빠따,57662,b74fd4a1eab0687ba77eab217c358edc
격투가(남),眞 스트리트파이터,anton,바늘바,58428,9db3f0bd534d945ed7dc53682062141b
격투가(남),眞 스트리트파이터,anton,뒷골목쭌,58363,f3df1056faa17f0c30b49defc9844f5b
격투가(남),眞 스트리트파이터,casillas,빠말6,59028,ff460ef3fd98741305b77f8b2a7751d4
