basejob,subjob,server,char_name,char_fame,character_ids
마창사,眞 듀얼리스트,cain,악마의직업,57766,69077a6b9f7f6a18681d1f2230a86088
마창사,眞 듀얼리스트,cain,마?창?수,57955,9eac0d3a8d87e2c270bc990565585be0
마창사,眞 듀얼리스트,hilder,사천백마창,58113,f624bcdb15ed7235a2caa8e2cc032a11
마창사,眞 듀얼리스트,hilder,듀란달(강함),57639,b08d1217b1c579f94b656bc78e5c773f
마창사,眞 듀얼리스트,bakal,Beta-죽창,58118,5c14bf32bb65cd0c199a0cbdc88348b9
마창사,眞 듀얼리스트,cain,고윤정fan,58058,00b513dd5e539b7b44a06d6929c7e411
마창사,眞 듀얼리스트,bakal,진심찌르기,58409,9a7b09f1541157130628683ce789db8b
마창사,眞 듀얼리스트,cain,청연풍경의자,57609,e600e9381e7d8dc8618035de7552ed6a
마창사,眞 듀얼리스트,diregie,이남성은무료,57681,040ee9e92ed8f2842bb07b171d872a56
마창사,眞 듀얼리스트,siroco,듀얼ㄱ,58998,d92a7187c433e866a1aa3edc4cca25a2
마창사,眞 듀얼리스트,cain,백수듀란,59136,d90b475859c730b03d214564de8767af
마창사,眞 듀얼리스트,siroco,개초보판독기,58050,fb0212b716309409a98ae3cca2216926
마창사,眞 듀얼리스트,cain,김한잔3,58124,b8839aa84bdedcd6296397c8b7c6dc78
마창사,眞 듀얼리스트,bakal,꿇잼캐,58210,507b0a140a1def157c3f1cbfe5f69958
마창사,眞 듀얼리스트,diregie,Strat,58078,9260ed3a3b57c3aa961bc242d91b026a
마창사,眞 듀얼리스트,bakal,찌르기원툴,58044,b46f9cc519f8b90953bc194782f65bba
마창사,眞 듀얼리스트,cain,씹대규,58779,97ce1f873ac21832e41554c356bb64e7
마창사,眞 듀얼리스트,siroco,섬광.,57989,1d34990fcce30fea9ac456f75476e910
마창사,眞 듀얼리스트,bakal,마운틴ㅡ듀ㅡ,59232,68684d623b2a49f3ffa5e174ed8e7993
마창사,眞 듀얼리스트,anton,듀얼로승부함,59180,08c77d7347fb1a403f710cc62d152c44
마창사,眞 듀얼리스트,cain,뜨는그직업,57647,d46b29effbd3797c4ac9d5f1b9efcc67
마창사,眞 듀얼리스트,cain,별빛창검,57631,fc3205b22133d0a9b85e51e68fff021b
마창사,眞 듀얼리스트,cain,마로바시,59257,7dd01681f99e8e86cb1753074fecef72
마창사,眞 듀얼리스트,siroco,부다환영,58307,5d0f7f45fa9c9abce569d446ae5fbd1d
마창사,眞 듀얼리스트,cain,Xubin,58041,6ba5e67db2902e9473fae5c576a09e65
마창사,眞 듀얼리스트,cain,박페페마창,57759,fb6d36a1c2e2e79608bc6907b354bdbf
마창사,眞 듀얼리스트,cain,퓨딜의왕,58358,c5eb7fe820af8db0d009a3327353b03b
마창사,眞 듀얼리스트,prey,창자루,57748,33ccf58ed9957a18561572062ddc1ee4
마창사,眞 듀얼리스트,cain,주매챙,58435,34807ba2522421c4d29171c4b34268b2
마창사,眞 듀얼리스트,bakal,나듀할래,58024,a5fb7ef1a1bc6b8c87276deb42bfbbae
마창사,眞 듀얼리스트,hilder,레메나드,57928,e14c28f21292463c925ba2d90f1d160d
마창사,眞 듀얼리스트,bakal,(*_*):,58389,90dede936c7a03db08c172f7cf3f2b04
마창사,眞 듀얼리스트,diregie,Unicorn,57963,2ebd4de1a2bbdbff92f354f9141f5017
마창사,眞 듀얼리스트,prey,미라지호야영,58453,04d922d00e9ef0e19cac74e201f8e16d
마창사,眞 듀얼리스트,prey,핀쉬,58293,d27d6dce5f9b28818bd59a06cf36067d
마창사,眞 듀얼리스트,cain,동도듀얼,58203,83ec3a69a76746a2c4e58e22661455ed
마창사,眞 듀얼리스트,prey,어메이징,57886,7b8c8ef8214bcea79265a6a3470aa3a3
마창사,眞 듀얼리스트,casillas,도연섬,59113,b68efa13a3fe75b426052fc4226ed1df
마창사,眞 듀얼리스트,cain,질풍의마치,58312,df059fa96198aa1ce4bb12d62e9ef42e
마창사,眞 듀얼리스트,cain,카세아,58170,f187c7c6fefabf3cb4cd92b0fbf740b5
마창사,眞 듀얼리스트,bakal,듀란에입덕,60060,703fe860a1d10cd7393055e064416a9b
마창사,眞 듀얼리스트,cain,초뇌격극혈섬,58144,81e50f9ae68aecabaa2639ae11705798
마창사,眞 듀얼리스트,prey,Hortense,58451,fead41ad2fe989f2a57114170fc76fbb
마창사,眞 듀얼리스트,diregie,마창콘,58322,ffffebb0937abee7fb006271bffa018e
마창사,眞 듀얼리스트,anton,본대,57745,4f439f458912a6b1ca672a32dbc1b3a4
마창사,眞 듀얼리스트,hilder,한이죽창,60121,a5ef67ed159044330e392bf600211c4a
마창사,眞 듀얼리스트,prey,창질러,56626,d22e77c790c5c530ae4376d5215b702f
마창사,眞 듀얼리스트,prey,常山자룡,58327,6a9647e13e674047d72c2857f3caa2c8
마창사,眞 듀얼리스트,prey,유희왕듀얼킹,58048,241996f611c7af0df508b47f4ccc2023
마창사,眞 듀얼리스트,diregie,허약캐,58939,505e008f56b68d7fdfc792946104947e
마창사,眞 듀얼리스트,cain,Ras.Ace,57407,e3dd812670fb45ecd13dbd94237696cf
