basejob,subjob,server,char_name,char_fame,character_ids
격투가(여),眞 그래플러,siroco,Catch,59150,1c48025e2377b486de09f4dc18076fbd
격투가(여),眞 그래플러,cain,뼛속까지얼디,58398,11adaf842c700cb21b1e596027243334
격투가(여),眞 그래플러,cain,턴힐찍음,59244,3569fe3e24cf653b24872e6ebb71938e
격투가(여),眞 그래플러,cain,이기집에,59448,db36f57f2dad5a32c5c0d0644aa739b1
격투가(여),眞 그래플러,cain,진근래플러,58357,794424503a0846c91e278bdc48d43bfe
격투가(여),眞 그래플러,cain,율디바,59180,8e134d876002da0bd56ab13c45f0d374
격투가(여),眞 그래플러,cain,4171,58183,10aba8616e33767ceae113f22f218015
격투가(여),眞 그래플러,hilder,선나원,59014,efa3adc2cf35b55e717096d5abd806a4
격투가(여),眞 그래플러,anton,멱살빵빵,57774,fe39b5009861c4b2f3d88c0897befbf7
격투가(여),眞 그래플러,prey,반잡보틀,57750,8e18c5d68ffd37eeb92b6a1ae522a2e6
격투가(여),眞 그래플러,anton,태장,57897,0730f150cd33a84c81b10f2f76ee57db
격투가(여),眞 그래플러,cain,레인얼디,58503,32363dc5aebc5e28bde9fe08e57fd7a3
격투가(여),眞 그래플러,cain,나는손,58100,f1102427c5bd6b40c2bc81b8b88de325
격투가(여),眞 그래플러,hilder,내악력은65kg,58754,18dc710d86690ea36ae7c9e8da848879
격투가(여),眞 그래플러,casillas,Roto_D.Va,58407,2c64aa456534ade8d99b03632fc3129c
격투가(여),眞 그래플러,hilder,님잠깐반잡좀,59759,ebe2e770e0af747cd5052d67db0aa88f
격투가(여),眞 그래플러,cain,BraveLotus,59148,c950ce92d3d51d9d8c60cbdfd0c40e25
격투가(여),眞 그래플러,diregie,감칠맛소녀,60297,8e8db2fcae532e43a908755e8ece6bb8
격투가(여),眞 그래플러,cain,쁘이토네,57927,f546b1090d594c65d7780ef6d8cfeccc
격투가(여),眞 그래플러,hilder,수사슴,58530,5eedda1ada262c849f5d6edb6d26045c
격투가(여),眞 그래플러,prey,연샥,59290,bb8a5e9ef7b88a2d7bd1e870408decd2
격투가(여),眞 그래플러,prey,전국선도부장,58437,ffce6c10d56b74bef63254977cfeb017
격투가(여),眞 그래플러,prey,연속홀딩,59279,1a81d049fd3ee1ccb7a9d0271a71cc9e
격투가(여),眞 그래플러,bakal,Creator,59113,76ec90d0c00a7ee38642587fb4d074d9
격투가(여),眞 그래플러,hilder,제육볶아온나,58379,8815f7b7b241dc7b4fa0ac29f9c7526c
격투가(여),眞 그래플러,bakal,독립공격력,58529,10b349c1524a0f4d8a70631981d2f191
격투가(여),眞 그래플러,cain,멱살부여잡기,58604,5be7fda2107f7e29143d9da60559c3a8
격투가(여),眞 그래플러,cain,니면상윤명진,57979,46d3812ee65ff2dc11a62eb410f832ae
격투가(여),眞 그래플러,cain,형님ㅋ,58531,24d5be55e0e8276df6e3453483b315d1
격투가(여),眞 그래플러,siroco,견웅,59469,9ed0fcd0868372beddf8d494636b1543
격투가(여),眞 그래플러,diregie,뿜뿜빠뿜,58622,182dc30bdc7f48fc3c2830a92b8fa370
격투가(여),眞 그래플러,prey,펩카콜라,58449,9463fa1103fb9aa5cc8d0f96d63308d0
격투가(여),眞 그래플러,diregie,꾼,59871,0700ccc67d1d3441761fb0d83830da86
격투가(여),眞 그래플러,casillas,691215,58130,fd260d2589e86994013d6d3cc780b483
격투가(여),眞 그래플러,cain,소종,58277,9ebd739f0e34cc76568f5c389d7fca90
격투가(여),眞 그래플러,casillas,지승완,58209,73b0f55bca751e6480afeca3dc1a4dd8
격투가(여),眞 그래플러,casillas,그플ing,59106,93166dbf5b9607184cd42b454ed1b05c
격투가(여),眞 그래플러,prey,쟈빠12,59136,7b21eed083861fdc0da3dc2c50993bad
격투가(여),眞 그래플러,anton,얼디.,58173,1d9ebff7c0ceb22bcf795a8616af4049
격투가(여),眞 그래플러,cain,직감토네,58417,3b66d3d59c476b4293549dbbaa460ad7
격투가(여),眞 그래플러,prey,에바마리,59073,c80f996e78455b83e71c9306eb4392dd
격투가(여),眞 그래플러,casillas,엘카님의노예,58208,5a24a78799bec7d3f70c91204a644bb1
격투가(여),眞 그래플러,prey,킹도키,58582,949d76ddeb3197a1cbbb0f7dadb8df6d
격투가(여),眞 그래플러,diregie,얼디수혅,58237,61c592c92cf4ce70ce56f7e9ea0ebece
격투가(여),眞 그래플러,anton,디바치로,59494,d08012c9bd44382ac2ebb320f00bd404
격투가(여),眞 그래플러,cain,톡톡,60220,80fde22a34c766b2a8309612e9f5f9d0
격투가(여),眞 그래플러,cain,아힘사,59089,7e2fc7594d6ccf1ba3d54fc34b56775c
격투가(여),眞 그래플러,prey,마미바팜,58955,20c1dffd208ab064ea0b5b20e3a7c7a8
격투가(여),眞 그래플러,cain,퓨or,58940,25b0d4b987af00574e89eae92a5884b8
격투가(여),眞 그래플러,prey,Boung,58567,da66b6dfe97e53b057afe66745ed43cc
격투가(여),眞 그래플러,diregie,손에비누칠함,58175,a9f3f74df9cdb9a5de09b59f90908f06
격투가(여),眞 그래플러,siroco,여격투가,59268,6ba0af67cc94670d6926f7420291db02
격투가(여),眞 그래플러,cain,Selphius,58171,044a9dd2b15c92c5edd5e2738259967e
격투가(여),眞 그래플러,hilder,I혈강I,58884,3a2ca3c73a438988bbdeb536b7b28754
격투가(여),眞 그래플러,bakal,착한꼬마,58571,51ce8609407c53fe87701dec1ebe9d41
격투가(여),眞 그래플러,hilder,다양한그플,58125,ff186663df7b59f375d2dce4134376d0
격투가(여),眞 그래플러,cain,토네린이,58521,ec0fd935dee398c7d9b0d9155569569f
격투가(여),眞 그래플러,anton,막대사탕,58415,cb06e4e9c0e37945a3da908ae79b66a3
격투가(여),眞 그래플러,cain,쿨앤디바,58100,ad5772a886dded8cf450ff57db6ce6fc
격투가(여),眞 그래플러,prey,망고얼디,58808,970f77bbe0b4c05f421d3c0b23b3e0e0
격투가(여),眞 그래플러,diregie,수잔마리아,58604,e46eb7a96f31f22804bd2609fb093e27
격투가(여),眞 그래플러,casillas,캣,58226,059c58e0681ce353053ff69ec59504c4
격투가(여),眞 그래플러,cain,리엔그레이시,58609,59f465e1850d1ed299c2b68cc312f782
격투가(여),眞 그래플러,prey,눈꽃녹차,58316,e0d3ee8732a8739147ef807b060c075f
격투가(여),眞 그래플러,bakal,참듀,59047,fe4aac555f08e465352c4a85de92f4db
격투가(여),眞 그래플러,casillas,브라사냥꾼,58257,afcfdf9baf8ef35a897eddb394e58c90
격투가(여),眞 그래플러,bakal,훌딩,59501,610fb476c83035b6fb1f4a969c69b17a
격투가(여),眞 그래플러,cain,봉래플구,58354,7798df6232be8f009ee13a6a25438ff8
격투가(여),眞 그래플러,cain,원장님,58372,52f977d6b54436fa15867cc4be1f8448
격투가(여),眞 그래플러,cain,얼디냠냠,57637,2fc43a5569df4d4383b0ed294c6e4167
격투가(여),眞 그래플러,hilder,돈격이,58923,f216a22c29657e076ed4762ff1c8dbaa
격투가(여),眞 그래플러,cain,부릉부릉디바,58327,16220a1f2645d775ab3811fa4db94bad
격투가(여),眞 그래플러,diregie,엘마삭제필수,59043,51f4e4c76160cc0267557650fc7cf038
격투가(여),眞 그래플러,prey,애니레온하트,57941,c725c1b7f68fe0fc3173948955501c73
격투가(여),眞 그래플러,prey,엔젤24,58552,459477eec04dd7eb93502b0fe824aff1
격투가(여),眞 그래플러,cain,흔드르라미기,57919,033516bd7e1c31cb794eedd22c5bc9f7
격투가(여),眞 그래플러,cain,Basic얼디,57975,75520f25403be51ecfd1e87272c54265
격투가(여),眞 그래플러,prey,얼티밋미역치,57966,3827e9edb9ee0df5ebd552a9d637d541
격투가(여),眞 그래플러,casillas,CL,59211,31f6f66b6dc39e2293cbe99516233585
격투가(여),眞 그래플러,hilder,그랩,60200,b2aee7120286b41c3b35d5861b08eb31
격투가(여),眞 그래플러,anton,트릭디바,58773,fea7c88b4190c81cef2148f4915e5f2c
격투가(여),眞 그래플러,casillas,얼디?해볼게,58252,e2e483e949eb49621a38303b8fb13546
격투가(여),眞 그래플러,casillas,그플?해볼게,58095,072a93a984b54f4aecd44d5b55b4208c
격투가(여),眞 그래플러,hilder,패진,58070,557d1756fd49ca1ea3d84812791ecde3
격투가(여),眞 그래플러,casillas,잡히면한대빵,58568,eb369a4c3cb7a57b974e6cec0741e6cf
격투가(여),眞 그래플러,prey,구레네,58584,8fd031fd6dd21f1a1309bd7b0c9b96c6
격투가(여),眞 그래플러,prey,222kg,57538,09ac9d99d7ab03be2adcc19025fad53d
격투가(여),眞 그래플러,casillas,얼디바라,58273,4658468d473966d8026b47df8080f2f3
격투가(여),眞 그래플러,cain,전벅지,57873,68a7d66140edaf602e33d3ad793cd789
격투가(여),眞 그래플러,prey,처녀냥이님,58304,4b2038e5ca4dd8b5e9a89f0244ab12cc
격투가(여),眞 그래플러,diregie,그래플러(여),58451,fd32e7b37591e2376d64c3553b64b11e
격투가(여),眞 그래플러,cain,엘랴얼디,57852,1f5279f28d9650ec4cbb0ca6062f24a1
격투가(여),眞 그래플러,siroco,시네얀,57794,02eb99f75a0b7379ddd57c92d6a17c32
격투가(여),眞 그래플러,prey,빈지갑,58227,a13d940c92cc38c55a1c5f42e93cd7a9
격투가(여),眞 그래플러,cain,클립디,58093,22aecf736bce4aa1759d2d1cc4024ea3
격투가(여),眞 그래플러,casillas,도싱,58870,ca4fa4db469b53ec4349018bae309eb5
격투가(여),眞 그래플러,bakal,하얀제비,58954,878e935798bb9aa53e713a877fdfbc8c
격투가(여),眞 그래플러,cain,흑랑단,57735,d43b6b388e35ded89e3016746b39afab
격투가(여),眞 그래플러,bakal,치킨생성용,58524,4cf1dd2b05d0290e9dcbcfeb37fb6402
격투가(여),眞 그래플러,cain,뽕티밋디바,59232,15dfab14f45ad7b73439e18313c35143
격투가(여),眞 그래플러,prey,돼송이토네,58440,869eb7e5086562c080013f2f14b7d32d
격투가(여),眞 그래플러,bakal,GTS^Zero,58168,686d779a0f4b2336ebb803fefa1f50f7
격투가(여),眞 그래플러,prey,청정수얼디,58954,f804d56e999a1534159fca4e98a2b99b
격투가(여),眞 그래플러,casillas,바니니트루퍼,57728,eef9d968b520646c73bcc73682ce0e14
격투가(여),眞 그래플러,prey,5탐이기배우,58068,f4e02f482a0786938cdda9e0bc1c0dde
격투가(여),眞 그래플러,siroco,손잡이가없어,58109,229b77561004bb3c20988fbde66d3b39
격투가(여),眞 그래플러,prey,목완청,59886,0c4bd5e110bbe6382a312656f443e522
격투가(여),眞 그래플러,cain,토네하는일이,58952,1ba1dc36fbda4b3ac99910b4dad79fe1
격투가(여),眞 그래플러,cain,얼디강해,58485,a5824d9457060a8c5179d002fc7f9798
격투가(여),眞 그래플러,cain,그랩바라기,58136,71af738733e1c9e87346d82265bc235f
격투가(여),眞 그래플러,cain,목조르기여왕,59082,9bd7d4ae39103f6fc2c89aaccd8212f2
격투가(여),眞 그래플러,cain,Dobby#,58263,c984d59daef95b0b8f531dbb1b6ab06d
격투가(여),眞 그래플러,cain,산업창고,58582,2fe1a958455d19bcc9c47a875b26a3ef
격투가(여),眞 그래플러,casillas,짐린성레이너,58505,e51fce8f564f057307ffbe92ea9c5854
격투가(여),眞 그래플러,bakal,부산주먹릴파,57789,b9bce9cafaa6261a9d85ce1a02e56459
격투가(여),眞 그래플러,cain,음악은그으플,60147,51de2479ed010072a253a126b6fa1418
격투가(여),眞 그래플러,diregie,일반토네,57818,e6897e8cc01e841a873b9dd66db07ce8
