basejob,subjob,server,char_name,char_fame,character_ids
마법사(남),眞 엘레멘탈 바머,cain,기나긴여정,59267,0226eb33e24dbfe56c9b7c60723796fe
마법사(남),眞 엘레멘탈 바머,cain,언덕위꽃망울,59011,c77715432ef1fda1b09a576bce52518b
마법사(남),眞 엘레멘탈 바머,casillas,DㅂD,58330,88457c005376a968d5742be61e1f039f
마법사(남),眞 엘레멘탈 바머,cain,BomberOrder,58923,d8f5d1a1f53513ada09742ee1aec91f4
마법사(남),眞 엘레멘탈 바머,siroco,아몰랑뭐야,59427,35ad0783ffb4653416729c3226e9527d
마법사(남),眞 엘레멘탈 바머,cain,SnowSmile,58005,b6a96b67b07e336895070f4d9f584916
마법사(남),眞 엘레멘탈 바머,siroco,구머,58945,f58186d4e0bab95ffc9b526314a4c676
마법사(남),眞 엘레멘탈 바머,diregie,멍청물고기,58261,dfed0a469a722226a723e39dac496d58
마법사(남),眞 엘레멘탈 바머,cain,울먹우럭,59261,48f5a03a884bc201acfbc08eb5bc89ab
마법사(남),眞 엘레멘탈 바머,cain,몽글몽글이,58470,efd10b8ac4bea363f8d9ecc794b49c6b
마법사(남),眞 엘레멘탈 바머,casillas,세르티안,59164,b33acdec4245ba9e022a16ebaedbc359
마법사(남),眞 엘레멘탈 바머,anton,제주디언,58763,8dd1bd3f9039775cdcb4269417f96fb3
마법사(남),眞 엘레멘탈 바머,hilder,안운다곰,58237,b21773ebc2e6f091f9200b7edf52c393
마법사(남),眞 엘레멘탈 바머,bakal,딜타이밍모름,58534,925c6b1875aead656a5d2af68783633f
마법사(남),眞 엘레멘탈 바머,diregie,무민,58698,fe04d755120cf2886ecd8b8260006b64
마법사(남),眞 엘레멘탈 바머,cain,眞:오블,59275,36b304fd4f9eb0d8972909b67cecab01
마법사(남),眞 엘레멘탈 바머,siroco,Buzzkill,58629,9a400606246f6f024d3513904100dd6e
마법사(남),眞 엘레멘탈 바머,diregie,마법인거야,58002,e0f6ec7782f4d92da81b3e3f061f7807
마법사(남),眞 엘레멘탈 바머,prey,종말을보여줌,60012,2eb4954eb8ace6b608a9e6d603292aca
마법사(남),眞 엘레멘탈 바머,hilder,俗尙,58497,137e221df17600590205327145780e10
마법사(남),眞 엘레멘탈 바머,prey,밥똥던맨,58561,be12712f305b086db116aa2db0b845a2
마법사(남),眞 엘레멘탈 바머,hilder,향수의원소,58416,585c0675c789aae89a9a135d1198fc70
마법사(남),眞 엘레멘탈 바머,cain,그리드이즈굿,60258,a859d26509abf782acc8a049b11e7684
마법사(남),眞 엘레멘탈 바머,diregie,햄스타..,59152,a4489e0a86f465c82c9293a5f27e8730
마법사(남),眞 엘레멘탈 바머,hilder,무지개맛워록,58387,744d704a767e6841df1f8d1d9c24cf70
마법사(남),眞 엘레멘탈 바머,anton,탑에너지워록,58617,8a8afc30c33d0b09cd75f2a6e23c1fe7
마법사(남),眞 엘레멘탈 바머,cain,아기야돈,58082,cdda6166d6dc2469db6c42da1472c83e
마법사(남),眞 엘레멘탈 바머,cain,나우렁,57951,7781cdd5307c6885441465c81be3b7c1
마법사(남),眞 엘레멘탈 바머,cain,애기우럭요,58178,f71420886996a7fe0425814b9adb09eb
마법사(남),眞 엘레멘탈 바머,diregie,꼬마우럭,57990,597fb39b6b65a48047a60b1b684633ee
마법사(남),眞 엘레멘탈 바머,hilder,븜븜펀치,58083,9768e133220769752423a58cde9305e7
마법사(남),眞 엘레멘탈 바머,casillas,매이어,58024,2d4fc4a0d0a10c420d37238c35639afe
마법사(남),眞 엘레멘탈 바머,cain,원소팡팡팡,58175,3679a64e047d5a923095f8b4181c06be
마법사(남),眞 엘레멘탈 바머,prey,맨디,58346,edcadbf16e5bde2169732ea66e0bf2a2
마법사(남),眞 엘레멘탈 바머,prey,우럭광어초장,58370,d74b58bffa1837f967129f12cbf0584e
마법사(남),眞 엘레멘탈 바머,anton,할,58290,d6333189f73beeb52b32592d051fb1be
마법사(남),眞 엘레멘탈 바머,cain,눈동자븝미,58065,b15087bbeba301dfbfdf563af9dcc7bc
마법사(남),眞 엘레멘탈 바머,bakal,승란,59437,84e9ea6874afcb766076fd4a33048658
마법사(남),眞 엘레멘탈 바머,cain,김멀라,58180,ea12c82bee15185f8596f85f19eb75b0
마법사(남),眞 엘레멘탈 바머,cain,시비렉스,58222,0b27d3856c63e2edcfc7a262becc5017
마법사(남),眞 엘레멘탈 바머,diregie,떼껄룩,58206,2b110f5421f5268a14abd06fe6f34898
마법사(남),眞 엘레멘탈 바머,casillas,원소벗김본능,58302,a955e232dbb1482228cc6c8781edd252
마법사(남),眞 엘레멘탈 바머,hilder,잠시쿨타임좀,58751,0e3ac5c81a46b00cdc529066636af061
마법사(남),眞 엘레멘탈 바머,hilder,우럭집사,58346,132ab46d6e31e709e5f1baf690161346
마법사(남),眞 엘레멘탈 바머,hilder,호시노바머,58247,a8acf9291923e4cf04b51d8196675010
마법사(남),眞 엘레멘탈 바머,bakal,메스가키우럭,58634,2ce3044a259f62dc28fbe3b63fb17044
마법사(남),眞 엘레멘탈 바머,cain,『우럭마루』,59227,66cedc54b5754480ef894699846be4d5
마법사(남),眞 엘레멘탈 바머,cain,낭만룸이,58298,f529c6455dbdc581395e4f44b33867df
마법사(남),眞 엘레멘탈 바머,cain,삟찛띯낋,58241,337f4d95c6b6acd1d9113e74bfcf8332
마법사(남),眞 엘레멘탈 바머,cain,껌눈사르포자,58623,e1dfee47140febe2d48688ea7f478b46
마법사(남),眞 엘레멘탈 바머,diregie,우럭2,58078,e5860ece0bcab6d0bc73ef8599005f65
마법사(남),眞 엘레멘탈 바머,diregie,문경,58334,dcb84bacc41cbc576f83159dc0fe9cfc
마법사(남),眞 엘레멘탈 바머,cain,ジョシュア,58323,0f8ca211a8a510bc1e0be54cd828f351
마법사(남),眞 엘레멘탈 바머,cain,힛꾸,58445,270bfcafbd07924e5921054d437c7e35
