basejob,subjob,server,char_name,char_fame,character_ids
귀검사(여),眞 블레이드,casillas,우도희,58608,4a8c016a34298f7a038b05c21728e133
귀검사(여),眞 블레이드,diregie,복슬,58908,937d47cfb8b1ad856ca6fa9a6e30cef8
귀검사(여),眞 블레이드,cain,아니요옵,58750,e755e388ff4beee9bedc5aba18bc365e
귀검사(여),眞 블레이드,hilder,쿠조이,59194,caa3c90ca33fffe1e83de11dd09384ef
귀검사(여),眞 블레이드,anton,고라니e,58823,dcf572ae874f1b6276cef652ad5385a5
귀검사(여),眞 블레이드,cain,나락의날,58192,559a6c5539368becc238fde3a2b5d3b8
귀검사(여),眞 블레이드,siroco,셐시한금붕이,59885,04ff699532c7c32ae56244aeb56c5bbc
귀검사(여),眞 블레이드,cain,개복치블레,58503,3e3300b8920dabeec74d7fbc77a55260
귀검사(여),眞 블레이드,cain,납도노력,58726,1ad8b8022a6013b512edb81a3c4504b8
귀검사(여),眞 블레이드,cain,세렌,60577,7f37547320261cfe2bc7cc0c790837df
귀검사(여),眞 블레이드,cain,시노부ε,58926,2a5c256bf47de4308bd454f855ef7224
귀검사(여),眞 블레이드,cain,.미카사.,60200,912e7c5ac327ff9a878d3fe7a4823ab9
귀검사(여),眞 블레이드,prey,아리포,60214,0f47b63ca1f63feea35128977e84e0af
귀검사(여),眞 블레이드,siroco,Keneth,60563,643c5bb1d6a7753c7e1d4aeaf2d44754
귀검사(여),眞 블레이드,prey,현기,59445,545daadff795004533d70b0816a4027b
귀검사(여),眞 블레이드,prey,블레맛찹쌀떡,58401,7406c53af452314d058aada33ac40605
귀검사(여),眞 블레이드,cain,블레이드스크,60040,161812b6a1620e45bec1709c411ef1fa
귀검사(여),眞 블레이드,cain,BladeGilch,58868,cfefa667c7a0017fa349d40a9a2197cf
귀검사(여),眞 블레이드,bakal,진존예,59401,3fadd992a421e5e6552a280ce71cf3cf
귀검사(여),眞 블레이드,cain,평범한블붕이,58841,9d72e690f085fb29d8a5e8d4158df212
귀검사(여),眞 블레이드,diregie,97_리벨리온,58612,3b596173e85524f93db27800faf4a620
귀검사(여),眞 블레이드,cain,양반블레,58947,44ce82c9decb16f7761c85b4e2afd717
귀검사(여),眞 블레이드,cain,구르믈벤데타,59419,0648624eb79f556488fa829af2d7c9c1
귀검사(여),眞 블레이드,cain,주니쟝,59462,912bd868fa755d353879bb34b301651a
귀검사(여),眞 블레이드,prey,원이벤데타,60188,c27a99e919907c6da2d9b2158ce86918
귀검사(여),眞 블레이드,cain,패패짱이뻥,60797,b9514fb81bb8a9fc7a5f9aa555080588
귀검사(여),眞 블레이드,cain,블레로렐,58594,7bee87ad7c58880ae72fe65d28f39afc
귀검사(여),眞 블레이드,cain,북벅지,59873,376b118e36db5b31c636de8a86d5342c
귀검사(여),眞 블레이드,prey,안흔블,58416,03e0f70afe0119f99f9ab73c89e9748c
귀검사(여),眞 블레이드,casillas,뮤초블레이드,58923,4593aed7a26d07c6ddc6d1a10687cb88
귀검사(여),眞 블레이드,casillas,일본도여고생,60042,7cda920b557f3d5703e46748a38089cf
귀검사(여),眞 블레이드,cain,망고는벌크업,59013,017bd664a46ee39737e1ca4bd755376e
귀검사(여),眞 블레이드,anton,이세계용사님,58441,a490085879a4e50f78cfcdbaecd571c8
귀검사(여),眞 블레이드,bakal,Grey,59454,e8e69f5627c6ffbc5ac49a90abc55be3
귀검사(여),眞 블레이드,prey,악질눈나,58912,c74f1bec1b77ea543240ee5fd87cb3ee
귀검사(여),眞 블레이드,casillas,鬼블레이드,59527,e197d7183c7f99e818358dec7840c856
귀검사(여),眞 블레이드,cain,한국여고생,59092,419ce91672c734a00cac843d138cbdb3
귀검사(여),眞 블레이드,siroco,쌀을먹는괴물,59196,84697f9a28b25e1074fc59608616c2bf
귀검사(여),眞 블레이드,cain,리엔아레이아,59767,b3cbc7e99c60867c5e47ab941821bd19
귀검사(여),眞 블레이드,diregie,LA벤데타,60136,05a7513fd175594785fa29a76e49d7b2
귀검사(여),眞 블레이드,cain,Everhart,58755,96c6b0ebc271e879bade1b8e6fbc2b78
귀검사(여),眞 블레이드,siroco,지존블레규니,58197,2df5e8df52f3ac3b6dd65f29e649933d
귀검사(여),眞 블레이드,cain,§Zard§,59362,da1dd1eb4801b5d4f9c8b277c4c0b906
귀검사(여),眞 블레이드,cain,.`.BLADE.`.,58533,3ea863f443a76451d4c6dfd706acbce4
귀검사(여),眞 블레이드,bakal,낑간지,58295,cf33738347638e8f98f16d431ccce9b4
귀검사(여),眞 블레이드,cain,가난한어흥이,58990,23362936a3d2c0a02731ae0b28fa8415
귀검사(여),眞 블레이드,cain,사봉,58894,2879a11d5de93fb812b5c41741604327
귀검사(여),眞 블레이드,casillas,YoRHa.2B,58495,bbdd864686b47d0f58bab5dde49e2fa4
귀검사(여),眞 블레이드,cain,고슬이애옹,58623,60bfa7c6ec117557f15624e3d7bea369
귀검사(여),眞 블레이드,cain,재두당,59592,06a7e27f7ec1ea0f59d151affe8017fa
귀검사(여),眞 블레이드,anton,은선.,58762,b9ec7181d55934cd7c6c659b207d9172
귀검사(여),眞 블레이드,cain,카밀4성,58505,947d7762a2977473ca702e4b046f872e
귀검사(여),眞 블레이드,siroco,벤데타토마토,60214,49379a19b33f3638d3eb7a395752ddb6
귀검사(여),眞 블레이드,cain,스샷요정,57911,0cbddacf956cc28b63e84d730bcf72b6
귀검사(여),眞 블레이드,bakal,γ-ㅅㅡ,58402,c456667af821f9d65d1f0dca6de031af
귀검사(여),眞 블레이드,prey,돗줏,58204,db2ed887350cf28189ead65b9c7905e7
귀검사(여),眞 블레이드,prey,계산,58780,5d24d26fb033bac2beefcb13f11e782f
귀검사(여),眞 블레이드,anton,용광로,59453,a42d99ae0a1924a817dbf6dca36e1d3b
귀검사(여),眞 블레이드,bakal,첫삶,60678,4ff3d17f88a8b883631a1aa4dec73ff4
귀검사(여),眞 블레이드,cain,블레빠레,58489,41ebc08a5214cd12533cdc59b6e50d41
귀검사(여),眞 블레이드,cain,옆집잔디깎기,58432,cc056f85d0aa16baa909e3dfa366deb3
귀검사(여),眞 블레이드,anton,둥동생블레,58280,d293dd06b81a206a6375da37df454811
귀검사(여),眞 블레이드,hilder,날개,58559,8b6d18e337b3b12ded4c6e0150b7b664
귀검사(여),眞 블레이드,cain,벤데타레이,58473,e47205e1dd403861891be5145f123f34
귀검사(여),眞 블레이드,cain,스웩펭구,58283,62cc6744cab9f8db2081fc79ab55c3aa
귀검사(여),眞 블레이드,bakal,그베스,59514,4ff22e42e87e82c0cd52e71dbd8c377f
귀검사(여),眞 블레이드,cain,브케이드,58323,6cd03b1f0096de52f10195c05d02d369
귀검사(여),眞 블레이드,hilder,히잉이에요,59032,75dba820cb8d885865785ffb71ed12c8
귀검사(여),眞 블레이드,cain,칸프리덤,60285,3805a7d21b7f5cfe9c5ab11d27ed8da5
귀검사(여),眞 블레이드,casillas,크림소프트,59508,c10307305e4547778699526505cd0664
귀검사(여),眞 블레이드,casillas,갓리벨,59948,89888085ef7f65551a9394a7739a2a6f
귀검사(여),眞 블레이드,diregie,김구와김원봉,58165,dd0b0e0ac60c0b6fcbeb6d276c23fc19
귀검사(여),眞 블레이드,prey,메리블레이드,59019,16e2b9ad4364f673a8dc1cb4981faa25
귀검사(여),眞 블레이드,bakal,별자리거북이,58937,004afc2c4e2556d0b585db3a29bec578
귀검사(여),眞 블레이드,anton,첫,60127,833dd46ff4295ad81c7c7ce304ec96b4
귀검사(여),眞 블레이드,prey,☆플플플☆,59191,d1c02ca7077a7cdac521f7d5f1426cc9
귀검사(여),眞 블레이드,cain,민수블레,58580,281ef515f8b995ec7b3bac2e0dcbf8ec
귀검사(여),眞 블레이드,cain,흑요스티븐,58492,e53e84eef0dd52d7873ffc5b461296c1
귀검사(여),眞 블레이드,prey,칼밴,59634,784d191c0afa65d0e9157a2419811611
귀검사(여),眞 블레이드,cain,돈까스검술,58942,fb08a099201108bd0bb5c9470c26ef59
귀검사(여),眞 블레이드,cain,꿈을꾸고싶다,58519,8e516b4400621d62eabdd697105ff795
귀검사(여),眞 블레이드,casillas,그릇된허영,57834,c637f5206c3275b6e078f719ca827576
귀검사(여),眞 블레이드,cain,블찎이,58674,a98a7d5c1b57178a7355d457f0e30a2d
귀검사(여),眞 블레이드,prey,윤_스타,59026,2ac328a774f22dd41a6d6e06d6082a38
귀검사(여),眞 블레이드,diregie,SecondRun-,58327,51ef2a8b289c60f1509ca243792961f2
귀검사(여),眞 블레이드,cain,핫독쓰,58430,255f37fff4ccac69d123d1b8d9eb09dc
귀검사(여),眞 블레이드,diregie,라베나,58555,4e5cb1a2b30a6ff58f1155cb683f48d3
귀검사(여),眞 블레이드,prey,피곤한냥냥이,58107,3d46cc8d27f39a48a3ca2998240b4dd2
귀검사(여),眞 블레이드,anton,헤네시스,59285,853fa3ce1aeae3b380ba51a1cb50dc4f
