basejob,subjob,server,char_name,char_fame,character_ids
귀검사(남),眞 버서커,bakal,레퓨용버섴,59513,68b5c7efea9377633af2e39236b4745c
귀검사(남),眞 버서커,cain,혈계안,59626,c27507845973658f7a220ed2221f963a
귀검사(남),眞 버서커,hilder,Draken,59208,14348bf0e2e9018883fa82009f9259ae
귀검사(남),眞 버서커,diregie,휴가,59753,5781334677b60753e6a8d935372725a3
귀검사(남),眞 버서커,cain,삘받은땅콩,59194,00286e0e2a7ea73cc96d17152dfb437e
귀검사(남),眞 버서커,casillas,절검유우키,59247,ca91410339ecc15279887a74f01b5a27
귀검사(남),眞 버서커,cain,Mr.블러드.,59968,55889f4047ff0addc9b3033ae1d36945
귀검사(남),眞 버서커,cain,돈통버섴,59748,bc250f6a209fdabdf5915f9299eb9467
귀검사(남),眞 버서커,cain,씹망겜씹망캐,58430,7f300e4676fadb3579217613888ce0a2
귀검사(남),眞 버서커,cain,Bargu,58691,f153b0f5f87c7263376d5220cdb1e8d7
귀검사(남),眞 버서커,prey,우레血,58718,e598eacf5e69c39654a7654a87e48e36
귀검사(남),眞 버서커,bakal,황사리,58623,a9e908434ac4c72589ed6704b09f7269
귀검사(남),眞 버서커,hilder,소마렌,60425,e493670155bfa10bf7774195e2f181db
귀검사(남),眞 버서커,prey,경매장버섴,60139,a8a5a63f7bb4d28cfbfa0561c7e1eb2a
귀검사(남),眞 버서커,cain,엉치복치,58899,39fd129b8aba0097143ebf4cfbfdb4ce
귀검사(남),眞 버서커,diregie,더러운세상♪,58952,dc12d8aeeb5297f1ec9506d9ae07abff
귀검사(남),眞 버서커,casillas,어렵다도와줘,59994,128d0314f4cd54edb26b8f34b0836187
귀검사(남),眞 버서커,prey,세교버서커,60125,00ebc6a11abc304938c7be797af738cf
귀검사(남),眞 버서커,anton,Kama-리본,59015,cd8e34054ec4d9457d1dca2ce567c634
귀검사(남),眞 버서커,hilder,블킁,59452,34c7645407784a9957648a9c66380b4b
귀검사(남),眞 버서커,cain,.鬪.神.,58576,0ebaa76a443d1ec6f8b3bcd3b35c7442
귀검사(남),眞 버서커,hilder,바자카,58741,7af7f9428506db4156285606da3016aa
귀검사(남),眞 버서커,bakal,짜장덮밥,60200,e0f1fd29fb79598e5a6f3b280b20054d
귀검사(남),眞 버서커,bakal,루미아스,59585,04e303ef05faa7f19195e7800ea27b8c
귀검사(남),眞 버서커,cain,태천도황,58519,b41e9264d59a6142ee4a52acf8445940
귀검사(남),眞 버서커,siroco,푼미,59858,99847269f9a3e5eb15186da0b879253e
귀검사(남),眞 버서커,cain,잰단,58697,4521f1ef8c7477bc5b993ab8a5421581
귀검사(남),眞 버서커,prey,서커맨,59038,bccf2cc0f6d719e991e03c41594e37e1
귀검사(남),眞 버서커,hilder,중갑착용,59290,6b9aea3182140da19971dbfbb746628e
